car_id,brand,model,body_type,fuel_type,transmission,seats,price,year,km,fuel_consumption,luggage_volume,engine_power,image_url,features,price_history
78,Volkswagen,Polo (Manuel),Hatchback,Petrol,Manual,5,733076,2020,52318,6.9,351,80,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-polo/yeni-polo-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",617802;641227;666776;689183;709348;733076
79,Renault,Clio,Hatchback,Petrol,Automatic,5,930007,2021,40458,6.9,391,90,https://cdn.motor1.com/images/mgl/2N2J3/s1/2020-renault-clio-e-tech.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",797049;815639;835436;865320;891924;930007
80,Toyota,Corolla,Sedan,Hybrid,Automatic,5,1785000,2025,1945,5.3,471,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/corolla-sedan/heros/corolla-sedan-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1463476;1535279;1582499;1657643;1724647;1785000
81,Honda,Civic,Sedan,Petrol,Automatic,5,1533476,2022,46231,8.0,519,182,https://www.honda.com.tr/assets/img/models/civic-sedan/civic-sedan-hero.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1314900;1344286;1398890;1431431;1486888;1533476
82,Renault,Megane,Sedan,Diesel,Automatic,5,1680000,2025,424,6.1,550,115,https://www.auto-data.net/images/f99/Renault-Megane-IV-Sedan-facelift-2020.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1410384;1470755;1500917;1539604;1615173;1680000
83,Fiat,Egea Sedan (Manuel),Sedan,Petrol,Manual,5,897394,2024,14984,7.9,520,95,https://cdn.motor1.com/images/mgl/mrz1e/s1/fiat-egea-sedan-facelift.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",756192;790322;806298;841089;866947;897394
84,Ford,Kuga,SUV,Petrol,Automatic,5,2310000,2025,841,8.3,515,180,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/kuga/2020/Showroom/ford-kuga-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1998714;2051099;2094693;2150753;2200862;2310000
85,Skoda,Superb,Sedan,Petrol,Automatic,5,2411202,2024,13183,8.0,625,150,https://az749841.vo.msecnd.net/sitestr/al/5f/c7/e9/8b/50/41/43/8b/5f/0d/1c/6b/6a/5f/9c/Skoda-Superb-Sedan-2020.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",1978202;2071178;2173931;2241331;2299124;2411202
86,Fiat,Egea Cross,SUV,Hybrid,Automatic,5,1417500,2025,2916,6.5,440,130,https://img.paratic.com/dosya/2021/01/yeni-fiat-egea-cross-ozellikleri-fiyati.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1166714;1195665;1251901;1314242;1379680;1417500
87,Audi,Q3,SUV,Petrol,Automatic,5,2695592,2024,21297,8.7,530,150,https://mediaservice.audi.com/media/live/50900/fly1400x601n1/f3b/2021.png,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2249338;2355265;2425052;2512882;2594360;2695592
88,Skoda,Superb,Sedan,Petrol,Automatic,5,1556081,2018,121028,8.0,625,150,https://az749841.vo.msecnd.net/sitestr/al/5f/c7/e9/8b/50/41/43/8b/5f/0d/1c/6b/6a/5f/9c/Skoda-Superb-Sedan-2020.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1308229;1355008;1400387;1449505;1520704;1556081
89,Volkswagen,Golf,Hatchback,Petrol,Automatic,5,1482988,2023,24430,6.9,381,150,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-golf/yeni-golf-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1290128;1319623;1351868;1403587;1445283;1482988
90,Chery,Tiggo 7 Pro,SUV,Petrol,Automatic,5,1158462,2019,80868,10.1,475,183,https://chery.com.tr/assets/img/models/tiggo7pro/tiggo7pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",989142;1009676;1035687;1079181;1103790;1158462
91,Ford,Puma,SUV,Hybrid,Automatic,5,1045790,2018,100168,6.9,456,125,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/puma/2020/Showroom/ford-puma-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",873076;915435;951680;974239;1020863;1045790
92,Renault,Clio,Hatchback,Petrol,Automatic,5,1207500,2025,1322,6.9,391,90,https://cdn.motor1.com/images/mgl/2N2J3/s1/2020-renault-clio-e-tech.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1004795;1053739;1082934;1135963;1173632;1207500
93,Fiat,Egea Sedan,Sedan,Diesel,Automatic,5,1155000,2025,2481,6.0,520,130,https://cdn.motor1.com/images/mgl/mrz1e/s1/fiat-egea-sedan-facelift.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",956883;998621;1037809;1077572;1124671;1155000
94,Nissan,Qashqai,SUV,Hybrid,Automatic,5,1665072,2022,40956,6.7,504,158,https://www-europe.nissan-cdn.net/content/dam/Nissan/tr/vehicles/qashqai/product_code/product_page/Performance/Nissan_Qashqai_2021_Performance_Desktop.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1382460;1415983;1481853;1517731;1588838;1665072
95,Audi,Q3,SUV,Petrol,Automatic,5,2482158,2023,37486,8.7,530,150,https://mediaservice.audi.com/media/live/50900/fly1400x601n1/f3b/2021.png,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2071341;2169524;2228733;2331322;2379056;2482158
96,Cupra,Formentor,SUV,Petrol,Automatic,5,2415000,2025,522,9.0,450,190,https://www.cupraofficial.com.tr/content/dam/cupra/turkey/models/formentor/heros/formentor-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2090303;2165347;2210649;2288807;2335126;2415000
97,Renault,Taliant,Sedan,Petrol,Manual,5,613152,2020,65864,7.1,628,65,https://cdn.motor1.com/images/mgl/1Z1Z3/s1/renault-taliant.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",514647;528212;550320;563974;586850;613152
98,Nissan,Qashqai,SUV,Hybrid,Automatic,5,1511896,2021,44875,6.7,504,158,https://www-europe.nissan-cdn.net/content/dam/Nissan/tr/vehicles/qashqai/product_code/product_page/Performance/Nissan_Qashqai_2021_Performance_Desktop.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1247446;1296800;1355629;1414666;1469377;1511896
99,Renault,Austral,SUV,Hybrid,Automatic,5,1856510,2023,30901,6.3,500,200,https://cdn.motor1.com/images/mgl/Akkkko/s1/renault-austral-2022.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1545526;1620805;1658155;1728446;1807124;1856510
100,Renault,Austral,SUV,Hybrid,Automatic,5,1415141,2018,100372,6.3,500,200,https://cdn.motor1.com/images/mgl/Akkkko/s1/renault-austral-2022.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1193538;1227769;1254249;1316726;1377423;1415141
101,Renault,Austral,SUV,Hybrid,Automatic,5,1979903,2024,13416,6.3,500,200,https://cdn.motor1.com/images/mgl/Akkkko/s1/renault-austral-2022.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1690446;1726988;1783322;1861603;1929622;1979903
102,Mercedes,C200,Sedan,Diesel,Automatic,5,3411400,2024,9245,6.3,455,163,https://www.mercedes-benz.com.tr/passengercars/models/saloon/c-class/overview/_jcr_content/contentgallerycontainer/par/contentgallery/par/contentgallerytile/image.MQ6.8.20210629140458.jpeg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2919974;2998197;3070541;3189652;3276618;3411400
103,Nissan,Juke,SUV,Petrol,Automatic,5,1116185,2020,67673,7.6,422,115,https://www-europe.nissan-cdn.net/content/dam/Nissan/tr/vehicles/juke/product_code/product_page/Performance/Nissan_Juke_2020_Performance_Desktop.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",944485;973309;1010721;1046400;1067355;1116185
104,Volvo,XC40,SUV,Hybrid,Automatic,5,2687613,2023,40255,8.0,452,163,https://www.volvocars.com/images/v/16x9/c7/6f/c76f2b7a-8b8a-4b7a-9c7a-9c7a9c7a9c7a/xc40-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites, Hibrit Motor",2295731;2348595;2455878;2533424;2620956;2687613
105,Toyota,Corolla,Sedan,Hybrid,Automatic,5,1048280,2019,97210,5.3,471,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/corolla-sedan/heros/corolla-sedan-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",896491;920792;942021;972325;1014954;1048280
106,Hyundai,i20 (Manuel),Hatchback,Petrol,Manual,5,581483,2018,97233,7.4,352,84,https://www.hyundai.com/content/dam/hyundai/tr/tr/models/i20/2021/gallery/i20-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",497410;508455;520770;534892;554349;581483
107,Audi,A3 Sportback,Hatchback,Petrol,Automatic,5,2205000,2025,2266,7.3,380,150,https://mediaservice.audi.com/media/live/50900/fly1400x601n1/8yar/2021.png,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1784838;1862746;1950908;2038486;2104784;2205000
108,Honda,Civic,Sedan,Petrol,Automatic,5,1467223,2021,48155,8.0,519,182,https://www.honda.com.tr/assets/img/models/civic-sedan/civic-sedan-hero.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1254238;1289440;1350943;1379744;1432482;1467223
109,Cupra,Formentor,SUV,Petrol,Automatic,5,2122460,2024,12390,9.0,450,190,https://www.cupraofficial.com.tr/content/dam/cupra/turkey/models/formentor/heros/formentor-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1798814;1882538;1947006;2015121;2067324;2122460
110,Chery,Tiggo 8 Pro,SUV,Petrol,Automatic,7,1487095,2020,67244,9.6,479,183,https://chery.com.tr/assets/img/models/tiggo8pro/tiggo8pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1245473;1280056;1330672;1377864;1431075;1487095
111,Chery,Tiggo 7 Pro,SUV,Petrol,Automatic,5,1732500,2025,3770,10.1,475,183,https://chery.com.tr/assets/img/models/tiggo7pro/tiggo7pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1444770;1495129;1554870;1605729;1678002;1732500
112,Opel,Corsa,Hatchback,Petrol,Automatic,5,827124,2021,44052,6.8,309,100,https://www.opel.com.tr/content/dam/opel/turkey/models/corsa/heros/corsa-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",685894;718131;736322;772415;804884;827124
113,Dacia,Duster,SUV,Diesel,Manual,5,987265,2022,47553,6.4,475,115,https://cdn.motor1.com/images/mgl/6ZZ6L/s1/dacia-duster-2022.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",828231;846896;888117;924392;955529;987265
114,Chery,Tiggo 8 Pro,SUV,Petrol,Automatic,7,1729520,2023,39095,9.6,479,183,https://chery.com.tr/assets/img/models/tiggo8pro/tiggo8pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1500136;1555201;1600205;1641142;1687363;1729520
115,Volvo,XC40,SUV,Hybrid,Automatic,5,1822823,2018,87317,8.0,452,163,https://www.volvocars.com/images/v/16x9/c7/6f/c76f2b7a-8b8a-4b7a-9c7a-9c7a9c7a9c7a/xc40-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1534087;1587079;1645184;1705562;1770137;1822823
116,Opel,Mokka,SUV,Petrol,Automatic,5,1374867,2021,71063,7.2,350,130,https://www.opel.com.tr/content/dam/opel/turkey/models/mokka/heros/mokka-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1142476;1194860;1250239;1304467;1332628;1374867
117,Nissan,Qashqai,SUV,Hybrid,Automatic,5,2205000,2025,3942,6.7,504,158,https://www-europe.nissan-cdn.net/content/dam/Nissan/tr/vehicles/qashqai/product_code/product_page/Performance/Nissan_Qashqai_2021_Performance_Desktop.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1862771;1942979;2012689;2080196;2138746;2205000
118,Toyota,C-HR,SUV,Hybrid,Automatic,5,1559995,2021,51265,5.5,377,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/c-hr/heros/c-hr-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1300977;1344030;1404021;1459195;1507032;1559995
119,Renault,Taliant,Sedan,Petrol,Manual,5,624815,2019,72425,7.1,628,65,https://cdn.motor1.com/images/mgl/1Z1Z3/s1/renault-taliant.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",501330;523612;548461;572443;599859;624815
120,MG,MG4,Hatchback,Electric,Automatic,5,1680000,2025,1068,17.5,363,170,https://www.mg-turkey.com/assets/img/models/mg4/mg4-hero.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1392258;1422382;1488150;1536508;1601461;1680000
121,Renault,Megane,Sedan,Diesel,Automatic,5,1415849,2023,39155,6.1,550,115,https://www.auto-data.net/images/f99/Renault-Megane-IV-Sedan-facelift-2020.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1191819;1234808;1275404;1317415;1356030;1415849
122,Volkswagen,Polo (Manuel),Hatchback,Petrol,Manual,5,945673,2023,25100,6.9,351,80,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-polo/yeni-polo-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",830374;851872;871126;902219;921220;945673
123,Hyundai,i20,Hatchback,Petrol,Automatic,5,790892,2019,65558,7.4,352,100,https://www.hyundai.com/content/dam/hyundai/tr/tr/models/i20/2021/gallery/i20-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",667723;683126;711901;737153;764494;790892
124,Skoda,Superb,Sedan,Petrol,Automatic,5,2403213,2024,14294,8.0,625,150,https://az749841.vo.msecnd.net/sitestr/al/5f/c7/e9/8b/50/41/43/8b/5f/0d/1c/6b/6a/5f/9c/Skoda-Superb-Sedan-2020.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2056574;2126413;2189627;2240268;2329235;2403213
125,Fiat,Egea Cross,SUV,Hybrid,Automatic,5,1214687,2023,27689,6.5,440,130,https://img.paratic.com/dosya/2021/01/yeni-fiat-egea-cross-ozellikleri-fiyati.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1049636;1072261;1115796;1143900;1176316;1214687
126,Ford,Focus,Hatchback,Petrol,Automatic,5,992579,2019,59661,7.7,375,125,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/focus/2022/Showroom/ford-focus-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",819997;858966;885823;907047;950510;992579
127,Fiat,Egea Sedan (Manuel),Sedan,Petrol,Manual,5,997500,2025,1791,7.9,520,95,https://cdn.motor1.com/images/mgl/mrz1e/s1/fiat-egea-sedan-facelift.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",846917;885824;913712;933077;956623;997500
128,Chery,Tiggo 8 Pro,SUV,Petrol,Automatic,7,1474324,2020,85633,9.6,479,183,https://chery.com.tr/assets/img/models/tiggo8pro/tiggo8pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1261981;1289868;1325410;1353871;1415635;1474324
129,Cupra,Formentor,SUV,Petrol,Automatic,5,2139374,2024,10880,9.0,450,190,https://www.cupraofficial.com.tr/content/dam/cupra/turkey/models/formentor/heros/formentor-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1822946;1896991;1940458;1982485;2038477;2139374
130,Fiat,Egea Sedan,Sedan,Diesel,Automatic,5,630956,2018,110422,6.0,520,130,https://cdn.motor1.com/images/mgl/mrz1e/s1/fiat-egea-sedan-facelift.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",524835;538892;558197;574678;601191;630956
131,Fiat,Egea Sedan,Sedan,Diesel,Automatic,5,791826,2020,88945,6.0,520,130,https://cdn.motor1.com/images/mgl/mrz1e/s1/fiat-egea-sedan-facelift.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",663514;686292;720048;739752;767017;791826
132,Chery,Tiggo 8 Pro,SUV,Petrol,Automatic,7,1314104,2019,116598,9.6,479,183,https://chery.com.tr/assets/img/models/tiggo8pro/tiggo8pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1141875;1178096;1226293;1252525;1281205;1314104
133,Fiat,Egea Cross,SUV,Hybrid,Automatic,5,1152010,2022,34295,6.5,440,130,https://img.paratic.com/dosya/2021/01/yeni-fiat-egea-cross-ozellikleri-fiyati.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",942675;988692;1026447;1074823;1127152;1152010
134,Chery,Tiggo 7 Pro,SUV,Petrol,Automatic,5,1187527,2019,80493,10.1,475,183,https://chery.com.tr/assets/img/models/tiggo7pro/tiggo7pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1020441;1043348;1084162;1120882;1143645;1187527
135,Citroen,C4,Hatchback,Petrol,Automatic,5,1190843,2021,44145,7.1,380,130,https://www.citroen.com.tr/content/dam/citroen/turkey/models/c4/heros/c4-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1011404;1051878;1085402;1117436;1151137;1190843
136,Ford,Puma,SUV,Hybrid,Automatic,5,1336824,2021,65086,6.9,456,125,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/puma/2020/Showroom/ford-puma-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1100603;1151369;1203148;1232692;1277040;1336824
137,Fiat,Egea Sedan,Sedan,Diesel,Automatic,5,685455,2018,129816,6.0,520,130,https://cdn.motor1.com/images/mgl/mrz1e/s1/fiat-egea-sedan-facelift.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",573631;594147;623683;639725;669802;685455
138,Ford,Puma,SUV,Hybrid,Automatic,5,1014120,2018,76153,6.9,456,125,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/puma/2020/Showroom/ford-puma-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",823573;859529;897391;938718;966401;1014120
139,Audi,A3 Sportback,Hatchback,Petrol,Automatic,5,1951693,2024,12267,7.3,380,150,https://mediaservice.audi.com/media/live/50900/fly1400x601n1/8yar/2021.png,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1687255;1726549;1773391;1816526;1885857;1951693
140,Opel,Mokka,SUV,Petrol,Automatic,5,1518617,2023,39583,7.2,350,130,https://www.opel.com.tr/content/dam/opel/turkey/models/mokka/heros/mokka-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1344633;1378613;1413514;1452980;1486172;1518617
141,Nissan,Qashqai,SUV,Hybrid,Automatic,5,1963959,2024,20078,6.7,504,158,https://www-europe.nissan-cdn.net/content/dam/Nissan/tr/vehicles/qashqai/product_code/product_page/Performance/Nissan_Qashqai_2021_Performance_Desktop.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1674034;1712104;1755009;1806018;1889610;1963959
142,Ford,Focus,Hatchback,Petrol,Automatic,5,1440040,2024,22262,7.7,375,125,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/focus/2022/Showroom/ford-focus-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1197503;1241126;1284448;1311309;1375418;1440040
143,BMW,320i,Sedan,Petrol,Automatic,5,3133663,2023,27123,8.8,480,170,https://www.bmw.com.tr/content/dam/bmw/common/all-models/3-series/sedan/2018/navigation/bmw-3-series-sedan-model-overview-guide-segment-01-01.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2528926;2652477;2777474;2913815;3007216;3133663
144,Chery,Tiggo 8 Pro,SUV,Petrol,Automatic,7,1663038,2023,22952,9.6,479,183,https://chery.com.tr/assets/img/models/tiggo8pro/tiggo8pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1398379;1453856;1521188;1570155;1609898;1663038
145,Volkswagen,Golf,Hatchback,Petrol,Automatic,5,1175963,2018,80070,6.9,381,150,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-golf/yeni-golf-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1009750;1048949;1086715;1108659;1131843;1175963
146,Chery,Tiggo 8 Pro,SUV,Petrol,Automatic,7,1302228,2018,109566,9.6,479,183,https://chery.com.tr/assets/img/models/tiggo8pro/tiggo8pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1076990;1112338;1149849;1197579;1252319;1302228
147,Renault,Austral,SUV,Hybrid,Automatic,5,1688618,2021,76979,6.3,500,200,https://cdn.motor1.com/images/mgl/Akkkko/s1/renault-austral-2022.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1422756;1458769;1529256;1571177;1631968;1688618
148,Hyundai,Tucson,SUV,Diesel,Automatic,5,1281306,2018,119047,7.0,620,136,https://www.hyundai.com/content/dam/hyundai/tr/tr/models/tucson/2021/gallery/tucson-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1119678;1142517;1175410;1199117;1243396;1281306
149,BMW,320i,Sedan,Petrol,Automatic,5,2939131,2022,50638,8.8,480,170,https://www.bmw.com.tr/content/dam/bmw/common/all-models/3-series/sedan/2018/navigation/bmw-3-series-sedan-model-overview-guide-segment-01-01.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2535455;2620431;2675608;2789741;2877730;2939131
150,Volkswagen,Golf,Hatchback,Petrol,Automatic,5,1272320,2021,61286,6.9,381,150,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-golf/yeni-golf-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1045053;1094340;1131136;1175901;1219317;1272320
151,Volkswagen,Golf,Hatchback,Petrol,Automatic,5,1837500,2025,3536,6.9,381,150,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-golf/yeni-golf-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1613337;1665434;1700477;1738910;1774501;1837500
152,Volkswagen,Polo (Manuel),Hatchback,Petrol,Manual,5,1016642,2024,18601,6.9,351,80,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-polo/yeni-polo-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",857985;890680;917554;963276;993494;1016642
153,Cupra,Formentor,SUV,Petrol,Automatic,5,1718154,2020,77111,9.0,450,190,https://www.cupraofficial.com.tr/content/dam/cupra/turkey/models/formentor/heros/formentor-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1471354;1529392;1566093;1629101;1664651;1718154
154,Opel,Corsa,Hatchback,Petrol,Automatic,5,1207500,2025,4529,6.8,309,100,https://www.opel.com.tr/content/dam/opel/turkey/models/corsa/heros/corsa-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1031382;1056119;1104172;1131248;1162208;1207500
